DenoiserType,Parameter,Channel,PSNR,SI-PSNR,SSIM
denoise_tv_chambolle,0.1,0,31.396378704866844,34.45243722418391,0.9159698693688887
denoise_tv_chambolle,0.1,1,28.218120295856597,32.563666631615725,0.817485194329916
denoise_tv_chambolle,0.1,2,30.17980133419426,34.373577668399314,0.8336984918339191
denoise_tv_chambolle,0.2,0,29.161192787721063,32.76873921500312,0.9068425736419787
denoise_tv_chambolle,0.2,1,23.444854296914688,32.56503798922973,0.813074865958868
denoise_tv_chambolle,0.2,2,30.111511909500766,35.08559558743746,0.8771609659275655
denoise_tv_chambolle,0.3,0,26.798744324450226,31.470466261349042,0.883286453255478
denoise_tv_chambolle,0.3,1,20.86970717787585,31.826933550149654,0.7784869680870923
denoise_tv_chambolle,0.3,2,27.449488492475997,34.34352045054901,0.8684714732212264
